DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1646375146338,1646375128343,4,1646375128343,743,74,0,0,59450,0,DKU001#
DEVICE,1646375146370,1646375128375,4,1646375128375,729,72,0,0,59450,0,DKU001#
DEVICE,1646375146402,1646375128407,4,1646375128407,728,72,0,0,59450,0,DKU001#
DEVICE,1646375146434,1646375128439,4,1646375128439,741,74,0,0,59450,0,DKU001#
DEVICE,1646375146466,1646375128471,4,1646375128471,739,73,0,0,59450,0,DKU001#
DEVICE,1646375146497,1646375128502,4,1646375128502,740,74,0,0,59450,0,DKU001#
DEVICE,1646375146529,1646375128534,4,1646375128534,728,72,0,0,59450,0,DKU001#
DEVICE,1646375146561,1646375128566,4,1646375128566,748,74,0,0,59450,0,DKU001#
DEVICE,1646375146594,1646375128599,4,1646375128599,731,73,0,0,59450,0,DKU001#
DEVICE,1646375146625,1646375128630,4,1646375128630,742,74,0,0,59450,0,DKU001#
DEVICE,1646375146658,1646375128663,4,1646375128663,746,74,0,0,59450,0,DKU001#
DEVICE,1646375146689,1646375128694,4,1646375128694,742,74,0,0,59450,0,DKU001#
DEVICE,1646375146722,1646375128727,4,1646375128727,747,74,0,0,59450,0,DKU001#
DEVICE,1646375146753,1646375128758,4,1646375128758,745,74,0,0,59450,0,DKU001#
DEVICE,1646375146785,1646375128790,4,1646375128790,739,73,0,0,59450,0,DKU001#
DEVICE,1646375146817,1646375128822,4,1646375128822,741,74,0,0,59450,0,DKU001#
DEVICE,1646375146849,1646375128854,4,1646375128854,731,73,0,0,59450,0,DKU001#
DEVICE,1646375146881,1646375128886,4,1646375128886,742,74,0,0,59450,0,DKU001#
DEVICE,1646375146930,1646375128935,4,1646375128935,744,74,0,0,59531,0,DKU001#
DEVICE,1646375146947,1646375128952,4,1646375128952,742,74,0,0,59531,0,DKU001#
DEVICE,1646375146977,1646375128982,4,1646375128982,740,74,0,0,59531,0,DKU001#
DEVICE,1646375147010,1646375129015,4,1646375129015,750,75,0,0,59531,0,DKU001#
DEVICE,1646375147041,1646375129046,4,1646375129046,740,74,0,0,59531,0,DKU001#
DEVICE,1646375147073,1646375129078,4,1646375129078,749,74,0,0,59531,0,DKU001#
DEVICE,1646375147105,1646375129110,4,1646375129110,743,74,0,0,59531,0,DKU001#
DEVICE,1646375147137,1646375129142,4,1646375129142,744,74,0,0,59531,0,DKU001#
DEVICE,1646375147169,1646375129174,4,1646375129174,741,74,0,0,59531,0,DKU001#
DEVICE,1646375147201,1646375129206,4,1646375129206,743,74,0,0,59531,0,DKU001#
DEVICE,1646375147233,1646375129238,4,1646375129238,740,74,0,0,59531,0,DKU001#
DEVICE,1646375147265,1646375129270,4,1646375129270,739,73,0,0,59531,0,DKU001#
DEVICE,1646375147297,1646375129302,4,1646375129302,756,75,0,0,59531,0,DKU001#
DEVICE,1646375147329,1646375129334,4,1646375129334,732,73,0,0,59531,0,DKU001#
DEVICE,1646375147362,1646375129367,4,1646375129367,735,73,0,0,59531,0,DKU001#
DEVICE,1646375147393,1646375129398,4,1646375129398,739,73,0,0,59531,0,DKU001#
DEVICE,1646375147425,1646375129430,4,1646375129430,749,74,0,0,59531,0,DKU001#
DEVICE,1646375147457,1646375129462,4,1646375129462,743,74,0,0,59531,0,DKU001#
DEVICE,1646375147489,1646375129494,4,1646375129494,743,74,0,0,59531,0,DKU001#
DEVICE,1646375147521,1646375129526,4,1646375129526,742,74,0,0,59531,0,DKU001#
DEVICE,1646375147553,1646375129558,4,1646375129558,748,74,0,0,59531,0,DKU001#
DEVICE,1646375147585,1646375129590,4,1646375129590,746,74,0,0,59531,0,DKU001#
DEVICE,1646375147617,1646375129622,4,1646375129622,735,73,0,0,59531,0,DKU001#
DEVICE,1646375147649,1646375129654,4,1646375129654,740,74,0,0,59531,0,DKU001#
DEVICE,1646375147681,1646375129686,4,1646375129686,740,74,0,0,59531,0,DKU001#
DEVICE,1646375147713,1646375129718,4,1646375129718,737,73,0,0,59531,0,DKU001#
DEVICE,1646375147745,1646375129750,4,1646375129750,741,74,0,0,59531,0,DKU001#
DEVICE,1646375147777,1646375129782,4,1646375129782,736,73,0,0,59531,0,DKU001#
DEVICE,1646375147809,1646375129814,4,1646375129814,729,72,0,0,59531,0,DKU001#
DEVICE,1646375147841,1646375129846,4,1646375129846,751,75,0,0,59531,0,DKU001#
DEVICE,1646375147873,1646375129878,4,1646375129878,728,72,0,0,59531,0,DKU001#
DEVICE,1646375147905,1646375129910,4,1646375129910,749,74,0,0,59531,0,DKU001#
DEVICE,1646375147953,1646375129958,4,1646375129958,744,74,0,0,59500,0,DKU001#
DEVICE,1646375147970,1646375129975,4,1646375129975,739,73,0,0,59500,0,DKU001#
DEVICE,1646375148001,1646375130006,4,1646375130006,744,74,0,0,59500,0,DKU001#
DEVICE,1646375148033,1646375130038,4,1646375130038,734,73,0,0,59500,0,DKU001#
DEVICE,1646375148065,1646375130070,4,1646375130070,741,74,0,0,59500,0,DKU001#
DEVICE,1646375148097,1646375130102,4,1646375130102,738,73,0,0,59500,0,DKU001#
DEVICE,1646375148129,1646375130134,4,1646375130134,737,73,0,0,59500,0,DKU001#
DEVICE,1646375148162,1646375130167,4,1646375130167,732,73,0,0,59500,0,DKU001#
DEVICE,1646375148193,1646375130198,4,1646375130198,731,73,0,0,59500,0,DKU001#
DEVICE,1646375148225,1646375130230,4,1646375130230,730,73,0,0,59500,0,DKU001#
DEVICE,1646375148257,1646375130262,4,1646375130262,720,72,0,0,59500,0,DKU001#
DEVICE,1646375148289,1646375130294,4,1646375130294,728,72,0,0,59500,0,DKU001#
DEVICE,1646375148321,1646375130326,4,1646375130326,708,70,0,0,59500,0,DKU001#
DEVICE,1646375148353,1646375130358,4,1646375130358,705,70,0,0,59500,0,DKU001#
DEVICE,1646375148385,1646375130390,4,1646375130390,675,67,0,0,59500,0,DKU001#
DEVICE,1646375148417,1646375130422,4,1646375130422,669,66,5,0,59500,0,DKU001#
DEVICE,1646375148449,1646375130454,4,1646375130454,645,64,5,0,59500,0,DKU001#
DEVICE,1646375148481,1646375130486,4,1646375130486,634,63,5,0,59500,0,DKU001#
DEVICE,1646375148512,1646375130517,4,1646375130517,628,62,5,0,59500,0,DKU001#
DEVICE,1646375148545,1646375130550,4,1646375130550,593,59,5,0,59500,0,DKU001#
DEVICE,1646375148577,1646375130582,4,1646375130582,568,56,5,0,59500,0,DKU001#
DEVICE,1646375148609,1646375130614,4,1646375130614,552,55,5,0,59500,0,DKU001#
DEVICE,1646375148641,1646375130646,4,1646375130646,531,53,5,0,59500,0,DKU001#
DEVICE,1646375148672,1646375130677,4,1646375130677,508,50,5,0,59500,0,DKU001#
DEVICE,1646375148705,1646375130710,4,1646375130710,489,48,5,1,59500,0,DKU001#
DEVICE,1646375148736,1646375130741,4,1646375130741,474,47,5,1,59500,187,DKU001#
DEVICE,1646375148768,1646375130773,4,1646375130773,453,45,5,1,59500,187,DKU001#
DEVICE,1646375148800,1646375130805,4,1646375130805,433,43,5,1,59500,187,DKU001#
DEVICE,1646375148833,1646375130838,4,1646375130838,428,42,5,1,59500,187,DKU001#
DEVICE,1646375148864,1646375130869,4,1646375130869,418,41,5,1,59500,187,DKU001#
DEVICE,1646375148896,1646375130901,4,1646375130901,415,41,5,1,59500,187,DKU001#
DEVICE,1646375148929,1646375130934,4,1646375130934,413,41,5,1,59500,187,DKU001#
DEVICE,1646375148961,1646375130966,4,1646375130966,413,41,5,1,59500,185,DKU001#
DEVICE,1646375148993,1646375130998,4,1646375130998,422,42,5,1,59500,183,DKU001#
DEVICE,1646375149025,1646375131030,4,1646375131030,424,42,5,1,59500,179,DKU001#
DEVICE,1646375149056,1646375131061,4,1646375131061,434,43,5,1,59500,177,DKU001#
DEVICE,1646375149088,1646375131093,4,1646375131093,444,44,5,1,59500,175,DKU001#
DEVICE,1646375149120,1646375131125,4,1646375131125,461,46,5,1,59500,175,DKU001#
DEVICE,1646375149152,1646375131157,4,1646375131157,474,47,5,1,59500,175,DKU001#
DEVICE,1646375149184,1646375131189,4,1646375131189,495,49,5,1,59500,177,DKU001#
